"Year","Month","Pl_inp_t_C_ha","OA_inp_t_C_ha","TEMP_C","RM_Temp","RAIN_mm","PEVAP_mm","SMD_mm","RM_Moist","PC","RM_PC","DPM_t_C_ha","RPM_t_C_ha","Bio_t_C_ha","Hum_t_C_ha","IOM_t_C_ha","SOC_t_C_ha","CO2_t_C_ha"
1988,7,0,0,15.04,1.90543771073123,105.9,124.3,0,1,1,0.6,0.00140787120229713,4.48337127889786,0.590062049585517,21.1399914549292,3.0041,29.2189326546148,92.7095817806704
1988,8,1.9398,0,15.41,1.97047754310481,43,120.1,0,0.2,1,0.6,1.14595607543533,5.25194631328417,0.586320076018798,21.136219272735,3.0041,31.1245417374733,92.7437726978119
1988,9,0,0,13.51,1.64393012353968,71.2,70.2,0,1,0,1,0.291212371024298,5.04047579376755,0.642611541038611,21.2039709687664,3.0041,30.1823706745969,93.6859437606884
1988,10,0,0,10.63,1.19037469197389,52.2,30.4,0,1,0,1,0.107993807590461,4.89268441924446,0.639566596084081,21.206177401495,3.0041,29.850522224414,94.0177922108712
1988,11,0,0,4.61,0.46032622293939,30.4,6.6,0,1,0,1,0.0735870237592701,4.83670139430967,0.634745911903111,21.203024965247,3.0041,29.7521592952191,94.1161551400661
1988,12,0,0,7.07,0.718023049813322,24.1,6.7,0,1,0,1,0.0404520030347568,4.75065442402065,0.625568505750318,21.1957458134968,3.0041,29.6165207463025,94.2517936889827
1989,1,0,0,5.91,0.589007925119567,33,6.3,0,1,0,1,0.0247611581920592,4.68121262328581,0.617090232392195,21.1884046246599,3.0041,29.5155686385299,94.3527457967553
1989,2,0,0,5.63,0.559849707873389,59.2,23.7,0,1,0,1,0.0155293968742362,4.61614961623543,0.608647837508489,21.1806985995425,3.0041,29.4251254501606,94.4431889851246
1989,3,0,0,7.96,0.825701375106469,54.5,56.1,0,1,0,1,0.00780410846244216,4.52183736004424,0.596030797575895,21.1684813407883,3.0041,29.2982536068709,94.5700608284143
1989,4,0,0,6.4,0.641906102730005,98.5,55.1,0,1,1,0.6,0.00566154752759344,4.47850737322099,0.590053629926077,21.1625463995997,3.0041,29.2408689502743,94.6274454850109
1989,5,0,0,12.92,1.54660377141296,29.2,124.1,0,0.2,1,0.6,0.00485028221769509,4.45777607588546,0.587164771027424,21.1596446687264,3.0041,29.213535797857,94.6547786374282
1989,6,0,0,14.28,1.7739742672403,38.8,123,0,0.2,1,0.6,0.00406185378115123,4.43411515239176,0.583862645707756,21.1562854523648,3.0041,29.1824251042454,94.6858893310398
1989,7,0,0,18.03,2.44763384614399,40.1,132.4,0,0.2,1,0.6,0.00317998373224737,4.4016751291249,0.579335904635768,21.151600743719,3.0041,29.139891761212,94.7284226740732
1989,8,1.9398,0,16.87,2.2330767558631,24.2,115.5,0,0.2,1,0.6,1.14734356949005,5.16728584657245,0.575226344986762,21.1472818299595,3.0041,31.0412375910087,94.7668768442765
1989,9,0,0,15.19,1.93172626977578,16.2,64,0,0.838848920863309,0,1,0.297331951284104,4.96213904542039,0.631928078992883,21.2143872220553,3.0041,30.1098862977526,95.6982281375325
1989,10,0,0,12.06,1.40862505891203,50.8,38.3,0,1,0,1,0.0919270180338519,4.79043528244483,0.627980463851566,21.2153090651071,3.0041,29.7297518294374,96.0783626058478
1989,11,0,0,5.67,0.563967169009808,30.8,3.8,0,1,0,1,0.0574561667184904,4.72336798476022,0.621609072299481,21.2104131862488,3.0041,29.616946410027,96.1911680252582
1989,12,0,0,5.18,0.514638720379313,146.3,6.8,0,1,0,1,0.0374181821053408,4.66298654910608,0.614820364546136,21.2046239001034,3.0041,29.5239489958609,96.2841654394243
1990,1,0,0,6.59,0.663051142682755,71,15.4,0,1,1,0.6,0.0268598113467496,4.6168394353333,0.60916944831072,21.1995558971009,3.0041,29.4565245920917,96.3515898431936
1990,2,0,0,7.64,0.786139697113145,96.2,37.8,0,1,1,0.6,0.0181298784237302,4.56271695986075,0.602230699902149,21.1930644427746,3.0041,29.3802419809612,96.427872454324
1990,3,0,0,8.4,0.881613507984666,17.7,64.2,0,0.494062960367293,1,0.6,0.0145818124435311,4.53300321829818,0.59828836230679,21.1892965514713,3.0041,29.3392699445198,96.4688444907654
1990,4,0,0,7.52,0.771547063627212,28.7,81.5,0,0.419811654226747,1,0.6,0.0124015666151593,4.51103273539334,0.595330898796513,21.1864297602108,3.0041,29.3092949610158,96.4988194742694
1990,5,0,0,11.99,1.39760736065611,3.2,123.3,0,0.2,1,0.6,0.0107839839785187,4.49215837379849,0.592767822637567,21.1839165488257,3.0041,29.2837267292402,96.524387706045
1990,6,0,0,13.69,1.67403164718773,36.6,119.9,0,0.2,1,0.6,0.00912172475226417,4.46965488258494,0.589694201940645,21.180863008456,3.0041,29.2534338177338,96.5546806175514
1990,7,0,0,16.73,2.20751396818693,29.3,156,0,0.2,1,0.6,0.00731485715764302,4.4401522050128,0.585644260720912,21.1767720620821,3.0041,29.2139833849734,96.5941310503118
1990,8,0,0,18.5,2.53584286492207,24.3,130.4,0,0.2,1,0.6,0.00567643401019258,4.40650178072217,0.58100076444221,21.1719940885632,3.0041,29.1692730677378,96.6388413675474
1990,9,2.5933,0,13.12,1.57936116022895,31.4,78.5,0,0.838848920863309,0,1,1.53235403769328,5.32577183108071,0.561560503585984,21.1504058304171,3.0041,31.574192202777,96.8272222325081
1990,10,0,0,12.19,1.42917357843931,37,40.6,0,1,0,1,0.46571899474477,5.13884479644885,0.641714784963986,21.2440143112704,3.0041,30.494392887428,97.9070215478572
1990,11,0,0,6.68,0.673189554719829,28.3,14.8,0,1,1,0.6,0.332615663351183,5.08721466205927,0.647024894356794,21.2525021006835,3.0041,30.3234573204508,98.0779571148344
1990,12,0,0,4.17,0.420682590037938,56.8,7.4,0,1,1,0.6,0.269521014796536,5.05521419394192,0.648390900884775,21.2556386273099,3.0041,30.2328647369331,98.1685496983521
1991,1,0,0,3.24,0.343488748069806,54.7,10.9,0,1,1,0.6,0.226989098081559,5.02923504009544,0.648652124401865,21.2572245324009,3.0041,30.1662007949797,98.2352136403055
1991,2,0,0,1.11,0.200384100843425,44.4,13.6,0,1,1,0.6,0.205348788321814,5.01414105479789,0.648499388159145,21.2578047341292,3.0041,30.129893965408,98.2715204698772
1991,3,0,0,7.9,0.818212244970774,30.2,38.4,0,1,1,0.6,0.136401646622449,4.95297768306649,0.646228735321774,21.2580332512557,3.0041,29.9977413162665,98.4036731190187
1991,4,0,0,7.75,0.799633140142171,68.5,78.3,0,1,1,0.6,0.0914495310858974,4.89392407376467,0.641950523874332,21.2557756447237,3.0041,29.8871997734486,98.5142146618365
1991,5,0,0,10.33,1.14649726097639,12.8,81.5,0,0.2,1,0.6,0.0815435734700359,4.87712037678132,0.640428125110834,21.254795939302,3.0041,29.8579880146642,98.543426420621
1991,6,0,0,12.37,1.45781007261201,83.4,103.3,0,1,1,0.6,0.0393396330347668,4.77162924739897,0.629356891963924,21.2461479307324,3.0041,29.6905737031301,98.7108407321551
1991,7,0,0,17.24,2.30099334676094,72.4,133.6,0,0.593691295188786,1,0.6,0.0198696337631216,4.67484782812482,0.617369282669872,21.2356378628396,3.0041,29.5518246073974,98.8495898278878
1991,8,3.1909,0,17.15,2.28442628443132,15.9,117,0,0.2,1,0.6,1.89896579557746,5.95066522643619,0.613132685841831,21.2318094979816,3.0041,32.6986732058371,98.8936412294481
1991,9,0,0,14.52,1.81516816387966,90.6,67.4,0,1,0,1,0.418394414198724,5.68666415644771,0.724894356349547,21.3672595551757,3.0041,31.2013124821717,100.391001953113
1991,10,0,0,9.67,1.0524499574301,31.1,28.2,0,1,0,1,0.174057017285186,5.53899215670816,0.726946956885871,21.3800812817919,3.0041,30.8241774126712,100.768137022614
1991,11,0,0,6.53,0.6563358179177,66.3,10.8,0,1,1,0.6,0.125363187202905,5.48472812648721,0.723443095137354,21.3802246809856,3.0041,30.717859089813,100.874455345472
1991,12,0,0,3.71,0.381378243769,12.1,3.4,0,1,1,0.6,0.103598815901829,5.45344136278765,0.720792786041179,21.3795824105271,3.0041,30.6615153752578,100.930799060027
1992,1,0,0,3.3,0.348197856120951,49.7,9.8,0,1,1,0.6,0.0870451519693766,5.42503246787629,0.718080188252979,21.3786220706142,3.0041,30.6128798787128,100.979434556572
1992,2,0,0,5.22,0.51857454087302,14.9,25.2,0,1,1,0.6,0.0671641552864929,5.38299691327396,0.713653634215235,21.3766450186794,3.0041,30.5445597214551,101.04775471383
1992,3,0,0,7.46,0.764300880056965,47.2,47.1,0,1,1,0.6,0.0458323082033295,5.32163588335145,0.706515478400969,21.372799360769,3.0041,30.4508830307247,101.14143140456
1992,4,0,0,8.64,0.91283647835926,59.1,70.3,0,1,1,0.6,0.0290370041726428,5.24926572953579,0.697355113903106,21.3671565119834,3.0041,30.3469143595949,101.24540007569
1992,5,0,0,13.2,1.59253220123385,69.1,127.4,0,0.644445352550677,1,0.6,0.0173817539870718,5.16907474391481,0.686607460780872,21.3598830162512,3.0041,30.237046974934,101.355267460351
1992,6,0,0,15.14,1.92295132302713,45.5,115.6,0,0.2,1,0.6,0.0143410478208602,5.13934095396884,0.682469593043497,21.3569772087895,3.0041,30.1972288036227,101.395085631662
1992,7,0,0,16.77,2.21480986409638,93,112.2,0,1,1,0.6,0.00473850161260991,4.97140603344626,0.659218885713245,21.3389006720022,3.0041,29.9783640927743,101.613950342511
1992,8,2.1673,0,15.92,2.06116855426435,102.4,108.7,0,1,1,0.6,1.28075298502023,5.7082919197933,0.637880074617465,21.3207999709197,3.0041,31.9518249503507,101.807789484934
1992,9,0,0,13.77,1.68746962918644,115.3,58.4,0,1,0,1,0.313869960787234,5.4724865890127,0.701467930046472,21.4019377750812,3.0041,30.8938622549276,102.865752180358
1992,10,0,0,7.61,0.782479037262763,76.6,23,0,1,0,1,0.163516335739091,5.36647422436779,0.700496869191039,21.407592135765,3.0041,30.6421795650629,103.117434870222
1992,11,0,0,7.32,0.747523789572484,100.5,10.7,0,1,1,0.6,0.112522252640968,5.30663681820568,0.696532328690996,21.4069785320665,3.0041,30.5267699316041,103.232844503681
1992,12,0,0,3.26,0.345054292921827,42.2,1.9,0,1,1,0.6,0.094691463812767,5.27924160839744,0.694155322520164,21.4060606490632,3.0041,30.4782490437936,103.281365391492
1993,1,0,0,5.88,0.585846414698556,81.6,17.7,0,1,0,1,0.0581146922934382,5.20248446002762,0.686372783508034,21.4018718456162,3.0041,30.3529437814453,103.40667065384
1993,2,0,0,4.24,0.426855851057191,8.8,14.1,0,1,0,1,0.0407194270670258,5.14726186190218,0.679895883533337,21.3977442238921,3.0041,30.2697213963947,103.489893038891
1993,3,0,0,6.61,0.665297345735876,23.2,44,0,1,0,1,0.0233895852218862,5.06235840339227,0.669161320348104,21.3901065991932,3.0041,30.1491159081554,103.61049852713
1993,4,0,0,9.37,1.01086535340904,96.2,60.1,0,1,1,0.6,0.0141096388553752,4.98617699087768,0.658957260780499,21.3822884646978,3.0041,30.0456323552113,103.713982080074
1993,5,0,0,11.66,1.34611609552347,64.8,100.7,0,1,1,0.6,0.00719797778108285,4.8865070356389,0.645258531062447,21.3710545004411,3.0041,29.9141180449235,103.845496390362
1993,6,0,0,14.81,1.86534284101841,79.1,106.3,0,1,1,0.6,0.00283241216101827,4.75167695068818,0.626547542352763,21.3544836473245,3.0041,29.7396405525265,104.019973882759
1993,7,0,0,15.61,2.00590221252188,51.2,110,0,0.462106702028324,1,0.6,0.00178186091189265,4.68606628424826,0.617263446921865,21.3459577529631,3.0041,29.6551693450451,104.10444509024
1993,8,1.9398,0,14.92,1.88448593605673,40.2,104.7,0,0.2,1,0.6,1.14627581396861,5.45464855235298,0.613494662313751,21.3424464564236,3.0041,31.5609654850589,104.138448950226
1993,9,0,0,12.35,1.4546177437673,84.5,39.3,0,1,0,1,0.341071485613346,5.25985125017656,0.666392733205423,21.4082384606942,3.0041,30.6796539296896,105.019760505596
1993,10,0,0,8.45,0.888076468801248,103.3,23.3,0,1,0,1,0.162719582500327,5.14435931199942,0.667161047683421,21.4147689420182,3.0041,30.3931088842013,105.306305551084
1993,11,0,0,4.57,0.456639806802495,63.4,5.1,0,1,0,1,0.111218328648114,5.08596527812679,0.663612093614952,21.4137359082678,3.0041,30.2786316086576,105.420782826628
1993,12,0,0,5.38,0.534480005690051,98.4,8.7,0,1,0,1,0.0712429017386164,5.01845862570722,0.657663185961492,21.4102526927336,3.0041,30.161717406141,105.537697029144
1994,1,0,0,5.29,0.525501282086437,71.5,6.6,0,1,0,1,0.0459786636133718,4.95295965414089,0.650605677334052,21.4052186844198,3.0041,30.0588626795081,105.640551755777
1994,2,0,0,3.29,0.347410406099203,55.3,11,0,1,0,1,0.0344210667563499,4.91012818150573,0.645494882825972,21.4012836055435,3.0041,29.9954277366316,105.703986698654
1994,3,0,0,7.7,0.793485942753263,43.3,60.5,0,1,0,1,0.01776855810917,4.81368498093896,0.63331533096159,21.3910603857092,3.0041,29.8599292557189,105.839485179566
1994,4,0,0,8.13,0.847097744935001,54.3,87.9,0,1,1,0.6,0.01163341574425,4.75290700990919,0.625189506673518,21.3839037013418,3.0041,29.7777336336688,105.921680801617
1994,5,0,0,10.55,1.17860660643601,65.6,96.4,0,1,1,0.6,0.00645321412942768,4.66961829987983,0.613862366847981,21.3734152970303,3.0041,29.6674491778876,106.031965257398
1994,6,0,0,14.53,1.81689113188436,31.9,150.8,0,0.2,1,0.6,0.00538108059525429,4.6442349765918,0.610327895421041,21.370090621361,3.0041,29.6341345739691,106.065279861316
1994,7,0,0,18.42,2.52078081211547,9.2,152,0,0.2,1,0.6,0.00418209002238181,4.60924614684786,0.605451193321221,21.3654160919277,3.0041,29.5883955221192,106.111018913166
1994,8,1.9398,0,16.55,2.17476041518859,47.2,132.7,0,0.2,1,0.6,1.1481646874811,5.37427201481331,0.60125885911002,21.3613325294088,3.0041,31.4891280908132,106.150086344472
1994,9,0,0,12.84,1.53356973252346,72.1,66.7,0,1,0,1,0.319879782487466,5.17212630961183,0.655856678630257,21.4279890511962,3.0041,30.5799518219258,107.059262613359
1994,10,0,0,9.83,1.07492948918868,65.8,30.2,0,1,0,1,0.13060410799822,5.03498549430267,0.654852683585901,21.4326545566423,3.0041,30.2571968425291,107.382017592756
1994,11,0,0,9.57,1.03850610989401,34.8,11.1,0,1,0,1,0.0549678744083839,4.90594626296331,0.64382214868718,21.4253195046561,3.0041,30.034155790715,107.60505864457
1994,12,0,0,6.08,0.607091934430749,58.9,13.9,0,1,0,1,0.033143246406109,4.83204944829832,0.635295335468382,21.4184614141542,3.0041,29.923049444327,107.716164990958
1995,1,0,0,4.4,0.441156289327847,103.3,16.1,0,1,1,0.6,0.0265827051737484,4.8001796761556,0.631309728653727,21.4151144092484,3.0041,29.8772865192315,107.761927916054
1995,2,0,0,6.29,0.629825274481664,64.6,30.2,0,1,1,0.6,0.019401457374588,4.75504410107541,0.625498610740927,21.4100534117525,3.0041,29.8140975809434,107.825116854342
1995,3,0,0,5.31,0.527489470741021,53.2,61.1,0,1,1,0.6,0.0149036097733694,4.71756901897709,0.620538141361755,21.4056107892262,3.0041,29.7627215593384,107.876492875947
1995,4,0,0,9.07,0.97003009425625,18.5,83.9,0,0.2,1,0.6,0.0135258198578778,4.7038604235163,0.618690657768855,21.4039384239983,3.0041,29.7441153251413,107.895099110144
1995,5,0,0,11.42,1.30914256603881,28.5,127.2,0,0.2,1,0.6,0.0118661069892355,4.68542258214518,0.616193189980068,21.4016515382562,3.0041,29.7192334173707,107.919981017915
1995,6,0,0,13.86,1.7026305983483,15.7,132.8,0,0.2,1,0.6,0.0100083838266673,4.66155096929119,0.612941241770356,21.39863057856,3.0041,29.6872311734482,107.951983261837
1995,7,0,0,18.72,2.57736063794543,36.6,157,0,0.2,1,0.6,0.00773447076306675,4.62564646252415,0.608025399647524,21.3939685251147,3.0041,29.6394748580494,107.999739577236
1995,8,0,0,18.7,2.57358050307081,1.9,153.1,0,0.2,1,0.6,0.00597945251031781,4.59007055479048,0.603119607798457,21.3892219968754,3.0041,29.5924916119747,108.046722823311
1995,9,2.5933,0,13.16,1.5859418570357,148.4,54.2,0,1,0,1,1.53206687127922,5.47446939761195,0.579118291250347,21.3637250508265,3.0041,31.9534796109681,108.279034824317
1995,10,0,0,13.12,1.57936116022895,29.1,43,0,1,0,1,0.410854319880382,5.2625269930827,0.66184354146447,21.4612377517435,3.0041,30.800562606171,109.431951829114
1995,11,0,0,7.36,0.752298527478635,65.2,6.8,0,1,1,0.6,0.282051431376889,5.20347593029996,0.665669715852397,21.4686410707079,3.0041,30.6239381482371,109.608576287048
1995,12,0,0,1.51,0.223724884374807,85.2,0.1,0,1,1,0.6,0.252201152395136,5.18604299226315,0.665962375477768,21.4699301486784,3.0041,30.5782366688144,109.654277766471
1996,1,0,0,3.73,0.383041479893759,37.1,6.6,0,1,1,0.6,0.208243122011059,5.1563313860939,0.665816693597958,21.4713566498394,3.0041,30.5058478515423,109.726666583743
1996,2,0,0,2.05,0.257803025310359,58.5,19,0,1,1,0.6,0.183058310790849,5.13643012297548,0.665299767618504,21.4718365055588,3.0041,30.4607247069437,109.771789728342
1996,3,0,0,4.15,0.418928110614905,23.2,33,0,1,1,0.6,0.148463729850717,5.10425439921697,0.663896841572101,21.471919120765,3.0041,30.3926340914048,109.83988034388
1996,4,0,0,8.3,0.868754071811216,30.7,72.1,0,0.760051816541655,1,0.6,0.106718190856232,5.05394899167586,0.66056365401426,21.4706314449142,3.0041,30.2959622814606,109.936552153825
1996,5,0,0,8.87,0.943230382341938,24,107.1,0,0.2,1,0.6,0.0971123534831981,5.03966809175375,0.659381613886343,21.4700062585857,3.0041,30.270268317709,109.962246117576
1996,6,0,0,14.5,1.81172378794139,26.1,151.3,0,0.2,1,0.6,0.0810200141763982,5.01235093601774,0.656919280279009,21.4685381286415,3.0041,30.2229283591147,110.009586076171
1996,7,0,0,16.48,2.16205785610243,42.2,140.9,0,0.2,1,0.6,0.0652672531366437,4.97994516619566,0.653690284169997,21.4663924077652,3.0041,30.1693951112675,110.063119324018
1996,8,2.8625,0,16.58,2.18021039979828,63.5,100.5,0,1,1,0.6,1.71128588092107,5.99287520313075,0.635237754702466,21.4512514769973,3.0041,32.7947503157516,110.300264119534
1996,9,0,0,13.47,1.63726635082029,14.7,71,0,0.838848920863309,0,1,0.544835774334542,5.79059945880375,0.722340456866822,21.5587108591653,3.0041,31.6205865491704,111.474427886115
1996,10,0,0,11.35,1.29843534027121,40.1,43.1,0,1,0,1,0.184648675368667,5.60564954316685,0.730975519873631,21.5806885903288,3.0041,31.1060623287379,111.988952106547
1996,11,0,0,5.58,0.554725457107006,81.9,15.5,0,1,1,0.6,0.139922995476877,5.55919911784659,0.728316479625333,21.5811645242042,3.0041,31.012703117153,112.082311318132
1996,12,0,0,2.24,0.270502527963303,27.3,0.3,0,1,1,0.6,0.122222233655639,5.53668815704698,0.726626927584027,21.5809422562316,3.0041,30.9705795745182,112.124434860767
1997,1,0,0,1.6,0.229198649098967,13.7,1.9,0,1,1,0.6,0.108988421350756,5.5176858188994,0.725036387571186,21.580556695882,3.0041,30.9363673237034,112.158647111582
1997,2,0,0,6.52,0.655219996891974,54.5,30.3,0,1,1,0.6,0.0785418537897979,5.46372196846507,0.719914224939872,21.5786141537487,3.0041,30.8448922009434,112.250122234342
1997,3,0,0,8.31,0.87003601536206,7,55.7,0,0.331461998819008,1,0.6,0.0679953767335807,5.4401382740825,0.717391205182028,21.5774348670211,3.0041,30.8070597230192,112.287954712266
1997,4,0,0,8.16,0.850900631201073,10.7,75.5,0,0.2,1,0.6,0.0624489642104538,5.42626893248744,0.715842016770462,21.5766607557801,3.0041,30.7853206692485,112.309693766037
1997,5,0,0,11.12,1.26350221937614,60,112.1,0,0.733734897909563,1,0.6,0.039283784066888,5.35133274768705,0.70699215073514,21.5715973988242,3.0041,30.6733060813132,112.421708353972
1997,6,0,0,14.25,1.76884649903226,97.5,114.1,0,1,1,0.6,0.0162223280023752,5.21121453185081,0.688887449605475,21.5592797481632,3.0041,30.4797040576218,112.615310377663
1997,7,0,0,16.57,2.17839333789987,34.9,128.1,0,0.2,1,0.6,0.0130468826945801,5.17726934655587,0.684185024762773,21.5559123680077,3.0041,30.434513622021,112.660500813264
1997,8,2.042,0,19.65,2.75433183346036,29.8,115.9,0,0.2,1,0.6,1.21502051054989,5.97155109778833,0.678229118567276,21.5515181525048,3.0041,32.4204188794103,112.716595555875
1997,9,0,0,14.57,1.82378819007707,17.9,83.6,0,0.838848920863309,0,1,0.339547531223171,5.74746932279968,0.733609959922033,21.6259007452248,3.0041,31.4506275591697,113.686386876116
1997,10,0,0,9.79,1.06929016478244,60.8,33.1,0,1,0,1,0.139287313509505,5.5958619440866,0.731075325271239,21.6336061375624,3.0041,31.1039307204297,114.033083714856
1997,11,0,0,8.2,0.855983715747791,64.6,10.4,0,1,1,0.6,0.0907898001011371,5.52447174075303,0.725170885894137,21.6320680597235,3.0041,30.9766004864719,114.160413948813
1997,12,0,0,5.43,0.539503563895392,51.6,9.4,0,1,1,0.6,0.0693242770937536,5.47994506810267,0.720611947338087,21.6300707116057,3.0041,30.9040520041402,114.232962431145
1998,1,0,0,5.14,0.510719150970342,54,12.6,0,1,1,0.6,0.0537012129174334,5.43812476745556,0.715902330591501,21.627635663642,3.0041,30.8394639746065,114.297550460679
1998,2,0,0,7.17,0.729752504328333,8,28.5,0,1,1,0.6,0.0372838156614057,5.37892210576019,0.708742448008434,21.6234503167701,3.0041,30.7524986862002,114.384515749085
1998,3,0,0,7.59,0.780043222015047,50.6,41.9,0,1,1,0.6,0.02524271817461,5.31635199905823,0.700701413836128,21.6182938102442,3.0041,30.6646899413132,114.472324493972
1998,4,0,0,7.8,0.805803296863316,124.1,63,0,1,1,0.6,0.0168716732498338,5.2524797804937,0.692153358143136,21.6124309795034,3.0041,30.5780357913901,114.558978643895
1998,5,0,0,12.58,1.49148600601161,13.9,119.2,0,0.2,1,0.6,0.0145339526741408,5.22903028124834,0.688926136825072,21.6101556656543,3.0041,30.5467460364019,114.590268398883
1998,6,0,0,14.48,1.80828149611832,112.5,117.3,0,1,1,0.6,0.00588464683527314,5.08910318643283,0.669738133883544,21.5954371218243,3.0041,30.3642630889759,114.772751346309
1998,7,0,0,15.91,2.05937911912947,28.7,139.1,0,0.2,1,0.6,0.00478941759333412,5.05775893217438,0.665284040446941,21.5919294501341,3.0041,30.3238618403487,114.813152594937
1998,8,2.3551,0,16.02,2.07908685444969,25.4,131.4,0,0.2,1,0.6,1.39378543586799,5.99151546771261,0.66080624825451,21.5883399504972,3.0041,32.6385471023323,114.853567332953
1998,9,0,0,14.92,1.88448593605673,103.1,74.1,0,1,0,1,0.289852946405023,5.7157883477405,0.733475770904624,21.682324538084,3.0041,31.4255416031341,116.066572832151
1998,10,0,0,10.53,1.17567220836429,102.9,41.4,0,1,0,1,0.108814747564693,5.5502358710078,0.727158910600312,21.6863796238514,3.0041,31.0766891530242,116.415425282261
1998,11,0,0,5.25,0.521537061298182,70.2,10.2,0,1,1,0.6,0.0838373273478105,5.50698546118752,0.723123947491749,21.6849013634728,3.0041,31.0029480994999,116.489166335785
1998,12,0,0,5.58,0.554725457107006,57.7,-1.4,0,1,1,0.6,0.0635302146189769,5.46135260188463,0.718301467438792,21.6826126216611,3.0041,30.9298969056035,116.562217529682
1999,1,0,0,5.54,0.550644140309619,71.7,-3.5,0,1,0,1,0.0401509257165266,5.38668616873703,0.709564808089205,21.677621217963,3.0041,30.8181231205057,116.67399131478
1999,2,0,0,5,0.497128861750575,18.6,4.7,0,1,0,1,0.0265325278184333,5.32015353717518,0.701103488787594,21.6722013781375,3.0041,30.7240909319187,116.768023503367
1999,3,0,0,7.35,0.751103436742826,36.8,-9.5,0,1,0,1,0.0141887857189915,5.22118599079417,0.687920095141833,21.6629194971627,3.0041,30.5903143688177,116.901800066468
1999,4,0,0,9.48,1.02602684517245,47.8,0.4,0,1,0,1,0.00603411707755077,5.08896213113008,0.669766437873304,21.6489054980999,3.0041,30.4177681841808,117.074346251104
1999,5,0,0,12.94,1.54986847153034,26.5,10.2,0,1,1,0.6,0.00278012337929305,4.97201842397441,0.653412258274861,21.6353822412745,3.0041,30.2676930469031,117.224421388382
1999,6,0,0,13.6,1.65895756327472,97.2,8.2,0,1,1,0.6,0.0012129028379326,4.8498196356806,0.636309088693997,21.6203059863941,3.0041,30.1117476136067,117.380366821679
1999,7,0,0,17.71,2.38797908184639,10.2,160.8,0,0.2,1,0.6,0.00095525077431787,4.81519998671705,0.631381404547136,21.6158784894785,3.0041,30.067515131517,117.424599303768
1999,8,0,0,16.28,2.1258749050142,114.2,91.2,0,1,1,0.6,0.000329981451205119,4.66407465197266,0.610500589132627,21.5956775265253,3.0041,29.8746827490818,117.617431686203
1999,9,0,0,15.95,2.06653948033028,71,67.6,0,1,1,0.6,0.000117421110048163,4.52171507258795,0.590963334243135,21.5754051874865,3.0041,29.6923010154277,117.799813419858
1999,10,2.061,0,10.37,1.15230754882081,66.8,30.1,0,1,1,0.6,1.21639386609291,5.28890268163991,0.580244825040535,21.5638603782551,3.0041,31.6535017510285,117.899612684257
1999,11,0,0,7.39,0.755889418325253,32.4,8.6,0,1,0,1,0.647901102116087,5.18989546996289,0.622027090966308,21.6134975253526,3.0041,31.0774211883979,118.475693246887
1999,12,0,0,4.46,0.446587061958173,73.8,3.1,0,1,0,1,0.446563755478328,5.1322742255355,0.633355984012782,21.6284325125709,3.0041,30.8447264775976,118.708387957688
2000,1,0,0,4.53,0.452969849657592,28.6,3.9,0,1,1,0.6,0.356059287433056,5.097520943389,0.637113439245936,21.6340798901782,3.0041,30.7288735602462,118.824240875039
2000,2,0,0,6.09,0.608164613933471,74,22.4,0,1,1,0.6,0.262700591354452,5.05123042846137,0.639522305387064,21.6386152318144,3.0041,30.5961685570173,118.956945878268
2000,3,0,0,7.04,0.714522712599204,25.4,46,0,1,1,0.6,0.18378260994822,4.99738123446687,0.639474487044296,21.6405982388048,3.0041,30.4653365702642,119.087777865021
2000,4,0,0,7.78,0.803332482932797,137.8,64.5,0,1,1,0.6,0.122988068916259,4.93752421676715,0.636838054291281,21.6397649164894,3.0041,30.3412152564641,119.211899178821
2000,5,0,0,11.96,1.39289560885042,96.2,105.6,0,1,1,0.6,0.0612914003738328,4.83543261569425,0.62849197220512,21.6334320892172,3.0041,30.1627480774904,119.390366357795
2000,6,0,0,15.66,2.01478700835641,21.4,123.5,0,0.2,1,0.6,0.050107006305274,4.80629366712932,0.625411686938117,21.6308464617579,3.0041,30.1167588221306,119.436355613155
2000,7,0,0,15.26,1.94403133035858,43.4,109.1,0,0.2,1,0.6,0.0412543974393867,4.77834449104517,0.62228174903897,21.6281233999152,3.0041,30.0741040374388,119.479010397846
2000,8,0,0,17.17,2.28810529160241,66.6,116.8,0,0.849341361900539,1,0.6,0.0156124157546716,4.64106287901841,0.605807504948066,21.6121709896437,3.0041,29.8787537893649,119.67436064592
2000,9,3.0874,0,15.21,1.93523961122849,83.6,75.6,0,1,0,1,1.82518444608879,5.68719669678424,0.577647106809195,21.5813234643082,3.0041,32.6754517139904,119.965062721295
2000,10,0,0,10.59,1.1844845601801,137.4,35,0,1,0,1,0.680185707699267,5.5212558353241,0.667790806953396,21.6873499849418,3.0041,31.5606823349185,121.079832100367
2000,11,0,0,7.01,0.711030934361183,85.6,12.7,0,1,1,0.6,0.476682377228062,5.46268199373292,0.678984574392566,21.7032555876627,3.0041,31.3257045330162,121.314809902269
2000,12,0,0,5.48,0.544552348819847,70.4,3.2,0,1,1,0.6,0.363062217936757,5.41824299138194,0.683463070015908,21.7108931882631,3.0041,31.1797614675977,121.460752967688
